,striker,innings 1,innings 2,innings 3,innings 4,innings 5,innings 6,innings 7,innings 8,innings 9,innings 10,score_avg,Ball_faced1,Ball_faced2,Ball_faced3,Ball_faced4,Ball_faced5,Ball_faced6,Ball_faced7,Ball_faced8,Ball_faced9,Ball_faced10,strike1,strike2,strike3,strike4,strike5,strike6,strike7,strike8,strike9,strike10
382,CA Pujara,19,10,8,35,40,13,51,5,17,19,21.7,17,18,8,32,38,10,48,14,17,20,1.1176470588235294,0.5555555555555556,1.0,1.09375,1.0526315789473684,1.3,1.0625,0.35714285714285715,1.0,0.95
383,DS Kulkarni,3,5,3,3,1,3,10,2,6,6,4.2,2,3,3,4,2,2,4,3,4,3,1.5,1.6666666666666667,1.0,0.75,0.5,1.5,2.5,0.6666666666666666,1.5,2.0
384,KW Richardson,1,1,8,26,0,0,0,0,0,0,9.0,1,2,16,20,0,0,0,0,0,0,1.0,0.5,0.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0
385,PV Tambe,7,1,2,3,2,3,0,0,0,0,3.0,19,1,4,7,2,6,0,0,0,0,0.3684210526315789,1.0,0.5,0.42857142857142855,1.0,0.5,0.0,0.0,0.0,0.0
386,CM Gautam,4,8,1,9,30,33,4,22,7,7,12.5,5,8,3,8,23,29,5,18,4,7,0.8,1.0,0.3333333333333333,1.125,1.3043478260869565,1.1379310344827587,0.8,1.2222222222222223,1.75,1.0
387,Imran Tahir,13,2,0,5,3,2,4,4,0,0,4.125,10,2,2,7,4,2,4,6,0,0,1.3,1.0,0.0,0.7142857142857143,0.75,1.0,1.0,0.6666666666666666,0.0,0.0
388,NM Coulter-Nile,1,1,3,24,1,6,6,2,2,7,5.3,2,2,3,12,3,4,5,3,3,11,0.5,0.5,1.0,2.0,0.3333333333333333,1.5,1.2,0.6666666666666666,0.6666666666666666,0.6363636363636364
389,RN ten Doeschate,8,12,38,3,0,4,17,0,6,25,11.3,7,7,28,2,1,3,10,1,3,15,1.1428571428571428,1.7142857142857142,1.3571428571428572,1.5,0.0,1.3333333333333333,1.7,0.0,2.0,1.6666666666666667
390,DJ Muthuswami,1,0,0,0,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,CR Brathwaite,5,6,21,8,43,3,11,1,1,10,10.9,3,7,11,4,29,4,10,5,2,7,1.6666666666666667,0.8571428571428571,1.9090909090909092,2.0,1.4827586206896552,0.75,1.1,0.2,0.5,1.4285714285714286
392,PJ Cummins,0,0,3,4,56,11,10,66,6,0,15.6,2,1,3,3,15,13,6,34,2,1,0.0,0.0,1.0,1.3333333333333333,3.7333333333333334,0.8461538461538461,1.6666666666666667,1.9411764705882353,3.0,0.0
393,CJ Anderson,2,15,0,3,3,6,10,18,41,18,11.6,8,13,1,9,5,6,8,12,24,25,0.25,1.1538461538461537,0.0,0.3333333333333333,0.6,1.0,1.25,1.5,1.7083333333333333,0.72
394,Mohammed Shami,5,0,1,3,9,0,2,1,0,7,2.8,4,1,2,3,12,1,2,1,1,6,1.25,0.0,0.5,1.0,0.75,0.0,1.0,1.0,0.0,1.1666666666666667
395,AJ Tye,6,0,0,0,14,1,4,3,3,7,3.8,6,2,2,3,10,1,2,9,4,7,1.0,0.0,0.0,0.0,1.4,1.0,2.0,0.3333333333333333,0.75,1.0
396,BB Sran,3,1,2,0,2,1,1,0,0,0,1.4285714285714286,3,1,5,1,2,1,1,0,0,0,1.0,1.0,0.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0
397,LE Plunkett,1,0,0,0,0,0,0,0,0,0,0.5,2,1,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,C Munro,27,14,3,40,0,26,33,4,16,10,17.3,24,13,9,24,1,16,18,6,17,8,1.125,1.0769230769230769,0.3333333333333333,1.6666666666666667,0.0,1.625,1.8333333333333333,0.6666666666666666,0.9411764705882353,1.25
399,CA Ingram,12,1,11,3,19,14,22,5,38,10,13.5,23,5,7,5,9,6,21,8,29,7,0.5217391304347826,0.2,1.5714285714285714,0.6,2.111111111111111,2.3333333333333335,1.0476190476190477,0.625,1.3103448275862069,1.4285714285714286
400,J Suchith,0,2,14,6,1,4,9,0,34,0,7.777777777777778,1,7,6,15,1,4,5,1,21,0,0.0,0.2857142857142857,2.3333333333333335,0.4,1.0,1.0,1.8,0.0,1.619047619047619,0.0
401,SE Rutherford,5,5,28,10,9,11,2,28,11,2,11.1,10,10,40,12,12,6,4,13,5,2,0.5,0.5,0.7,0.8333333333333334,0.75,1.8333333333333333,0.5,2.1538461538461537,2.2,1.0
402,Basil Thampi,1,3,2,2,11,0,13,0,0,0,4.571428571428571,1,6,5,4,10,1,8,0,0,0,1.0,0.5,0.4,0.5,1.1,0.0,1.625,0.0,0.0,0.0
403,KMA Paul,3,5,7,0,3,0,0,0,0,0,3.6,7,4,4,4,5,0,0,0,0,0,0.42857142857142855,1.25,1.75,0.0,0.6,0.0,0.0,0.0,0.0,0.0
404,Mohammad Nabi,3,17,14,11,20,4,37,20,12,11,14.9,4,5,11,8,13,3,22,10,7,14,0.75,3.4,1.2727272727272727,1.375,1.5384615384615385,1.3333333333333333,1.6818181818181819,2.0,1.7142857142857142,0.7857142857142857
405,J Syed Mohammad,9,1,4,2,13,0,0,0,0,0,5.8,11,2,1,2,10,0,0,0,0,0,0.8181818181818182,0.5,4.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0
406,AUK Pathan,4,2,7,0,14,0,12,0,0,0,5.571428571428571,4,3,4,1,5,2,4,0,0,0,1.0,0.6666666666666666,1.75,0.0,2.8,0.0,3.0,0.0,0.0,0.0
407,L Ablish,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Sunny Singh,4,2,5,20,12,0,0,0,0,0,8.6,5,4,5,11,6,0,0,0,0,0,0.8,0.5,1.0,1.8181818181818181,2.0,0.0,0.0,0.0,0.0,0.0
409,CK Langeveldt,8,0,0,0,0,0,0,0,0,0,4.0,8,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,JJ van der Wath,4,14,0,0,0,0,0,0,0,0,6.0,5,10,1,0,0,0,0,0,0,0,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,R Rampaul,13,0,3,23,0,12,0,0,0,0,7.285714285714286,13,3,4,18,1,7,4,0,0,0,1.0,0.0,0.75,1.2777777777777777,0.0,1.7142857142857142,0.0,0.0,0.0,0.0
412,A Mukund,19,0,0,0,0,0,0,0,0,0,9.5,21,1,0,0,0,0,0,0,0,0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Kamran Akmal,6,18,53,24,12,15,0,0,0,0,21.333333333333332,7,16,28,8,9,10,0,0,0,0,0.8571428571428571,1.125,1.8928571428571428,3.0,1.3333333333333333,1.5,0.0,0.0,0.0,0.0
414,T Kohli,1,3,7,0,0,0,0,0,0,0,3.6666666666666665,4,3,12,0,0,0,0,0,0,0,0.25,1.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,L Ronchi,0,13,11,2,8,0,0,0,0,0,6.8,2,11,8,3,10,0,0,0,0,0,0.0,1.1818181818181819,1.375,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,0.0
416,MA Khote,7,8,9,0,0,0,0,0,0,0,8.0,10,7,5,0,0,0,0,0,0,0,0.7,1.1428571428571428,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,SM Pollock,0,16,0,33,31,22,17,28,0,0,18.375,1,15,1,15,31,21,15,12,0,0,0.0,1.0666666666666667,0.0,2.2,1.0,1.0476190476190477,1.1333333333333333,2.3333333333333335,0.0,0.0
418,B Lee,16,5,8,25,9,2,1,1,1,1,6.9,6,6,4,11,5,3,2,1,3,1,2.6666666666666665,0.8333333333333334,2.0,2.272727272727273,1.8,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0
419,VRV Singh,0,4,0,0,0,0,0,0,0,0,2.0,1,2,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,CRD Fernando,2,2,0,0,0,0,0,0,0,0,2.0,2,1,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,VS Yeligati,2,0,0,0,0,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,AP Majumdar,17,9,31,30,0,0,0,0,0,0,21.75,22,8,26,20,0,0,0,0,0,0,0.7727272727272727,1.125,1.1923076923076923,1.5,0.0,0.0,0.0,0.0,0.0,0.0
423,RT Ponting,4,14,0,6,28,19,0,0,20,0,10.11111111111111,9,17,6,10,32,31,1,1,20,0,0.4444444444444444,0.8235294117647058,0.0,0.6,0.875,0.6129032258064516,0.0,0.0,1.0,0.0
424,BJ Rohrer,7,4,32,64,10,13,49,14,0,0,24.125,9,5,27,40,3,13,29,15,0,0,0.7777777777777778,0.8,1.1851851851851851,1.6,3.3333333333333335,1.0,1.6896551724137931,0.9333333333333333,0.0,0.0
425,S Kaul,7,1,0,1,2,0,0,2,7,0,2.2222222222222223,5,3,1,1,9,4,2,2,9,0,1.4,0.3333333333333333,0.0,1.0,0.2222222222222222,0.0,0.0,1.0,0.7777777777777778,0.0
426,RG More,2,0,0,0,0,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,D Wiese,8,12,1,5,12,4,17,9,11,22,10.1,6,3,2,4,7,5,14,7,8,20,1.3333333333333333,4.0,0.5,1.25,1.7142857142857142,0.8,1.2142857142857142,1.2857142857142858,1.375,1.1
428,MA Starc,1,1,9,2,12,6,29,5,5,8,7.8,1,7,6,2,8,6,23,4,8,17,1.0,0.14285714285714285,1.5,1.0,1.5,1.0,1.2608695652173914,1.25,0.625,0.47058823529411764
429,NJ Maddinson,4,12,4,0,0,0,0,0,0,0,6.666666666666667,7,8,6,0,0,0,0,0,0,0,0.5714285714285714,1.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,TU Deshpande,0,20,1,0,0,0,0,0,0,0,7.0,1,9,3,0,0,0,0,0,0,0,0.0,2.2222222222222223,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,KS Bharat,0,8,9,32,44,78,12,16,0,0,24.875,2,5,16,24,35,52,10,19,0,0,0.0,1.6,0.5625,1.3333333333333333,1.2571428571428571,1.5,1.2,0.8421052631578947,0.0,0.0
432,Abishek Porel,5,1,7,20,0,0,0,0,0,0,8.25,8,3,9,11,0,0,0,0,0,0,0.625,0.3333333333333333,0.7777777777777778,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0
433,YV Dhull,13,1,2,0,0,0,0,0,0,0,5.333333333333333,15,4,4,0,0,0,0,0,0,0,0.8666666666666667,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,H Klaasen,18,104,64,47,26,36,53,31,17,36,43.2,13,51,44,29,12,20,27,19,16,16,1.3846153846153846,2.0392156862745097,1.4545454545454546,1.6206896551724137,2.1666666666666665,1.8,1.962962962962963,1.631578947368421,1.0625,2.25
435,HC Brook,0,27,0,0,7,18,9,100,13,3,17.7,1,18,4,2,14,13,7,51,14,4,0.0,1.5,0.0,0.0,0.5,1.3846153846153846,1.2857142857142858,1.9607843137254901,0.9285714285714286,0.75
436,A Singh,0,1,0,1,0,0,0,0,0,0,0.4,3,2,2,2,1,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
437,AS Raut,5,19,25,11,2,32,20,0,2,11,12.7,4,14,21,15,4,20,17,3,4,13,1.25,1.3571428571428572,1.1904761904761905,0.7333333333333333,0.5,1.6,1.1764705882352942,0.0,0.5,0.8461538461538461
438,MM Patel,0,1,1,0,4,0,5,23,5,0,3.9,1,5,2,1,3,2,6,10,7,1,0.0,0.2,0.5,0.0,1.3333333333333333,0.0,0.8333333333333334,2.3,0.7142857142857143,0.0
439,SS Shaikh,6,0,0,0,0,0,0,0,0,0,6.0,7,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,T Henderson,0,11,0,0,0,0,0,0,0,0,5.5,1,15,0,0,0,0,0,0,0,0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Yashpal Singh,6,13,8,20,0,0,0,0,0,0,11.75,20,20,8,18,0,0,0,0,0,0,0.3,0.65,1.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
442,FY Fazal,16,3,13,10,36,4,0,17,8,45,15.2,15,4,13,11,29,5,2,18,7,38,1.0666666666666667,0.75,1.0,0.9090909090909091,1.2413793103448276,0.8,0.0,0.9444444444444444,1.1428571428571428,1.1842105263157894
443,AA Chavan,7,4,1,0,0,0,0,0,0,0,4.0,6,2,3,0,0,0,0,0,0,0,1.1666666666666667,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,GB Hogg,5,2,13,2,0,0,0,0,0,0,5.5,5,1,11,5,0,0,0,0,0,0,1.0,2.0,1.1818181818181819,0.4,0.0,0.0,0.0,0.0,0.0,0.0
445,KK Cooper,2,5,32,4,26,7,0,2,8,14,10.0,2,8,16,2,12,4,2,2,6,6,1.0,0.625,2.0,2.0,2.1666666666666665,1.75,0.0,1.0,1.3333333333333333,2.3333333333333335
446,AS Yadav,0,3,8,16,12,10,0,0,0,0,8.166666666666666,1,4,8,9,7,10,0,0,0,0,0.0,0.75,1.0,1.7777777777777777,1.7142857142857142,1.0,0.0,0.0,0.0,0.0
447,Shahid Afridi,1,1,0,33,1,20,13,10,2,0,9.0,2,2,1,14,3,6,7,4,7,0,0.5,0.5,0.0,2.357142857142857,0.3333333333333333,3.3333333333333335,1.8571428571428572,2.5,0.2857142857142857,0.0
448,D Salunkhe,6,1,26,0,0,0,0,0,0,0,11.0,3,1,20,0,0,0,0,0,0,0,2.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,WA Mota,5,12,4,3,5,1,25,1,0,0,7.0,10,19,7,4,6,2,26,1,0,0,0.5,0.631578947368421,0.5714285714285714,0.75,0.8333333333333334,0.5,0.9615384615384616,1.0,0.0,0.0
450,LA Carseldine,8,9,9,16,39,0,0,0,0,0,16.2,11,8,8,9,32,0,0,0,0,0,0.7272727272727273,1.125,1.125,1.7777777777777777,1.21875,0.0,0.0,0.0,0.0,0.0
451,Mashrafe Mortaza,2,0,0,0,0,0,0,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Anirudh Singh,40,9,0,14,0,0,0,0,0,0,15.75,39,12,1,14,0,0,0,0,0,0,1.0256410256410255,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Jaskaran Singh,0,1,3,4,0,0,0,0,0,0,2.0,2,2,3,4,0,0,0,0,0,0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
454,S Tyagi,3,0,0,0,0,0,0,0,0,0,3.0,4,0,0,0,0,0,0,0,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Bipul Sharma,2,8,21,5,27,14,5,1,7,12,10.2,3,7,14,3,11,6,5,2,5,11,0.6666666666666666,1.1428571428571428,1.5,1.6666666666666667,2.4545454545454546,2.3333333333333335,1.0,0.5,1.4,1.0909090909090908
456,KAJ Roach,10,0,0,0,0,0,0,0,0,0,10.0,9,0,0,0,0,0,0,0,0,0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,R Sathish,8,6,10,27,25,4,12,0,22,11,12.5,9,7,8,18,18,3,6,1,13,12,0.8888888888888888,0.8571428571428571,1.25,1.5,1.3888888888888888,1.3333333333333333,2.0,0.0,1.6923076923076923,0.9166666666666666
458,AP Dole,30,4,0,0,0,0,0,0,0,0,17.0,18,4,0,0,0,0,0,0,0,0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,DE Bollinger,3,0,0,16,2,0,0,0,0,0,4.2,5,1,1,14,3,0,0,0,0,0,0.6,0.0,0.0,1.1428571428571428,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
460,Harmeet Singh,3,14,1,0,0,0,0,0,0,0,4.5,4,6,1,1,0,0,0,0,0,0,0.75,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,AC Thomas,7,12,1,0,0,0,0,0,0,0,5.0,6,9,2,2,0,0,0,0,0,0,1.1666666666666667,1.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,SB Wagh,0,2,0,0,0,0,0,0,0,0,1.0,1,2,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,TD Paine,8,2,0,0,0,0,0,0,0,0,5.0,17,9,0,0,0,0,0,0,0,0,0.47058823529411764,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,WD Parnell,2,2,5,3,2,1,2,11,1,16,4.5,5,2,7,5,2,2,4,14,1,16,0.4,1.0,0.7142857142857143,0.6,1.0,0.5,0.5,0.7857142857142857,1.0,1.0
465,S Randiv,2,2,0,0,0,0,0,0,0,0,2.0,4,4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,AG Murtaza,5,3,2,0,0,0,0,0,0,0,3.3333333333333335,4,5,5,0,0,0,0,0,0,0,1.25,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,SL Malinga,7,0,6,2,0,0,1,1,0,7,2.4,2,1,10,4,2,2,1,1,1,11,3.5,0.0,0.6,0.5,0.0,0.0,1.0,1.0,0.0,0.6363636363636364
468,SJ Srivastava,3,1,1,0,0,0,0,0,0,0,1.25,2,1,1,1,0,0,0,0,0,0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,A Tomar,4,0,0,0,0,0,0,0,0,0,4.0,8,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,A Uniyal,4,0,0,0,0,0,0,0,0,0,2.0,6,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,P Dogra,5,3,6,6,8,20,5,1,0,3,5.7,8,5,8,11,12,25,3,1,1,9,0.625,0.6,0.75,0.5454545454545454,0.6666666666666666,0.8,1.6666666666666667,1.0,0.0,0.3333333333333333
472,A Zampa,2,7,1,5,0,0,0,0,0,0,3.0,6,9,1,7,1,0,0,0,0,0,0.3333333333333333,0.7777777777777778,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
473,UT Khawaja,30,19,21,11,16,30,0,0,0,0,21.166666666666668,29,13,17,8,6,27,0,0,0,0,1.0344827586206897,1.4615384615384615,1.2352941176470589,1.375,2.6666666666666665,1.1111111111111112,0.0,0.0,0.0,0.0
474,DL Chahar,1,1,2,5,0,0,7,10,39,1,6.6,2,1,2,5,5,2,7,6,20,2,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.6666666666666667,1.95,0.5
475,JE Root,10,0,0,0,0,0,0,0,0,0,10.0,15,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,KM Asif,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,MG Bracewell,26,4,9,19,0,0,0,0,0,0,14.5,16,4,9,18,0,0,0,0,0,0,1.625,1.0,1.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
478,SM Harwood,6,3,0,0,0,0,0,0,0,0,4.5,7,7,0,0,0,0,0,0,0,0,0.8571428571428571,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,ND Doshi,0,0,0,0,0,0,0,0,0,0,0.0,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,DR Martyn,19,0,0,0,0,0,0,0,0,0,19.0,24,0,0,0,0,0,0,0,0,0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,S Narwal,23,12,2,0,0,0,0,0,0,0,9.25,15,9,2,1,0,0,0,0,0,0,1.5333333333333334,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,AC Voges,8,28,28,15,20,45,37,0,0,0,25.857142857142858,7,27,27,17,19,24,22,0,0,0,1.1428571428571428,1.037037037037037,1.037037037037037,0.8823529411764706,1.0526315789473684,1.875,1.6818181818181819,0.0,0.0,0.0
483,AA Noffke,9,0,0,0,0,0,0,0,0,0,9.0,10,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,SB Joshi,3,3,0,0,0,0,0,0,0,0,3.0,8,6,0,0,0,0,0,0,0,0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,MN van Wyk,0,74,18,32,43,0,0,0,0,0,33.4,2,48,12,35,35,0,0,0,0,0,0.0,1.5416666666666667,1.5,0.9142857142857143,1.2285714285714286,0.0,0.0,0.0,0.0,0.0
486,BAW Mendis,2,1,0,0,0,0,0,0,0,0,1.0,4,1,1,0,0,0,0,0,0,0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,S Sriram,4,27,0,0,0,0,0,0,0,0,15.5,7,24,0,0,0,0,0,0,0,0,0.5714285714285714,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,RS Sodhi,4,0,0,0,0,0,0,0,0,0,4.0,2,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,AN Ghosh,7,0,0,0,0,0,0,0,0,0,3.5,7,1,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,IC Pandey,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,LJ Wright,44,2,19,7,34,0,0,0,0,0,21.2,23,6,18,3,10,0,0,0,0,0,1.9130434782608696,0.3333333333333333,1.0555555555555556,2.3333333333333335,3.4,0.0,0.0,0.0,0.0,0.0
492,S Rana,5,19,12,1,15,18,3,18,0,0,11.375,6,12,7,2,14,16,8,16,0,0,0.8333333333333334,1.5833333333333333,1.7142857142857142,0.5,1.0714285714285714,1.125,0.375,1.125,0.0,0.0
493,YV Takawale,19,45,0,0,40,18,24,5,27,14,19.2,17,36,7,3,28,22,8,5,32,20,1.1176470588235294,1.25,0.0,0.0,1.4285714285714286,0.8181818181818182,3.0,1.0,0.84375,0.7
494,BR Dunk,15,5,20,0,0,0,0,0,0,0,13.333333333333334,14,4,17,0,0,0,0,0,0,0,1.0714285714285714,1.25,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,DAJ Bracewell,12,0,0,0,0,0,0,0,0,0,12.0,9,0,0,0,0,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,RR Raje,1,11,1,1,6,0,0,0,0,0,4.0,2,7,2,2,5,0,0,0,0,0,0.5,1.5714285714285714,0.5,0.5,1.2,0.0,0.0,0.0,0.0,0.0
497,Shoaib Malik,1,2,24,6,19,0,0,0,0,0,10.4,1,3,22,4,16,0,0,0,0,0,1.0,0.6666666666666666,1.0909090909090908,1.5,1.1875,0.0,0.0,0.0,0.0,0.0
498,CK Kapugedera,8,0,8,0,0,0,0,0,0,0,5.333333333333333,12,2,9,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,RR Powar,8,0,3,2,3,7,6,10,28,0,7.444444444444445,6,1,6,1,7,5,7,10,21,0,1.3333333333333333,0.0,0.5,2.0,0.42857142857142855,1.4,0.8571428571428571,1.0,1.3333333333333333,0.0
500,YA Abdulla,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,R Ninan,3,0,0,0,0,0,0,0,0,0,3.0,6,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
