,striker,innings 1,innings 2,innings 3,innings 4,innings 5,innings 6,innings 7,innings 8,innings 9,innings 10,score_avg,Ball_faced1,Ball_faced2,Ball_faced3,Ball_faced4,Ball_faced5,Ball_faced6,Ball_faced7,Ball_faced8,Ball_faced9,Ball_faced10,strike1,strike2,strike3,strike4,strike5,strike6,strike7,strike8,strike9,strike10
502,AN Ahmed,1,4,5,4,18,4,0,0,0,0,6.0,1,2,2,1,13,7,0,0,0,0,1.0,2.0,2.5,4.0,1.3846153846153846,0.5714285714285714,0.0,0.0,0.0,0.0
503,Shakib Al Hasan,0,0,9,26,9,3,9,23,28,12,11.9,1,2,6,25,9,5,10,15,24,10,0.0,0.0,1.5,1.04,1.0,0.6,0.9,1.5333333333333334,1.1666666666666667,1.2
504,RR Bhatkal,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,K Upadhyay,1,11,0,0,0,0,0,0,0,0,6.0,1,8,0,0,0,0,0,0,0,0,1.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,MJ Clarke,13,13,16,1,14,41,0,0,0,0,16.333333333333332,17,10,18,2,15,31,0,0,0,0,0.7647058823529411,1.3,0.8888888888888888,0.5,0.9333333333333333,1.3225806451612903,0.0,0.0,0.0,0.0
507,Shivam Sharma,1,4,0,0,0,0,0,0,0,0,2.5,1,2,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,VH Zol,13,16,0,0,0,0,0,0,0,0,14.5,12,14,0,0,0,0,0,0,0,0,1.0833333333333333,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,R Shukla,14,2,2,1,0,0,0,0,0,0,4.75,12,6,3,2,0,0,0,0,0,0,1.1666666666666667,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0
510,SA Abbott,7,14,1,0,0,0,0,0,0,0,7.333333333333333,5,9,4,0,0,0,0,0,0,0,1.4,1.5555555555555556,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Karanveer Singh,4,2,5,1,0,0,0,0,0,0,3.0,7,5,4,1,0,0,0,0,0,0,0.5714285714285714,0.4,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
512,MJ McClenaghan,0,0,1,10,11,0,0,0,12,2,3.6,2,2,4,8,7,2,1,-1,11,1,0.0,0.0,0.25,1.25,1.5714285714285714,0.0,0.0,-0.0,1.0909090909090908,2.0
513,M Ashwin,0,6,0,6,9,6,4,1,1,1,3.4,2,2,2,8,10,14,4,1,2,2,0.0,3.0,0.0,0.75,0.9,0.42857142857142855,1.0,1.0,0.5,0.5
514,F Behardien,5,0,9,0,0,0,0,0,0,0,4.666666666666667,5,1,7,0,0,0,0,0,0,0,1.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,AD Nath,3,24,13,2,19,9,0,3,5,12,9.0,7,20,15,3,12,13,1,6,10,11,0.42857142857142855,1.2,0.8666666666666667,0.6666666666666666,1.5833333333333333,0.6923076923076923,0.0,0.5,0.5,1.0909090909090908
516,S Kaushik,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,KC Cariappa,9,1,1,12,1,0,0,0,0,0,4.8,3,5,2,8,3,0,0,0,0,0,3.0,0.2,0.5,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
518,KJ Abbott,1,0,12,0,0,0,0,0,0,0,4.333333333333333,1,1,6,0,0,0,0,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,J Yadav,11,23,5,1,0,0,0,0,0,0,10.0,4,22,7,3,0,0,0,0,0,0,2.75,1.0454545454545454,0.7142857142857143,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
520,ER Dwivedi,5,19,0,0,0,0,0,0,0,0,12.0,5,9,0,0,0,0,0,0,0,0,1.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,AF Milne,0,15,1,0,5,2,0,0,0,0,3.8333333333333335,1,15,1,1,8,3,0,0,0,0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.0,0.0,0.0,0.0
522,C de Grandhomme,3,37,2,4,2,40,3,33,8,23,15.5,4,32,7,6,3,17,2,29,8,10,0.75,1.15625,0.2857142857142857,0.6666666666666666,0.6666666666666666,2.3529411764705883,1.5,1.1379310344827587,1.0,2.3
523,CR Woakes,15,11,0,1,5,8,1,6,18,3,6.8,11,11,1,2,5,6,3,3,21,5,1.3636363636363635,1.0,0.0,0.5,1.0,1.3333333333333333,0.3333333333333333,2.0,0.8571428571428571,0.6
524,Mujeeb Ur Rahman,1,1,0,0,10,0,0,0,0,0,2.0,1,3,3,1,5,2,0,0,0,0,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
525,DJM Short,4,2,44,44,11,6,4,0,0,0,16.428571428571427,1,2,25,43,17,3,4,0,0,0,4.0,1.0,1.76,1.0232558139534884,0.6470588235294118,2.0,1.0,0.0,0.0,0.0
526,DR Shorey,5,8,0,0,0,0,0,0,0,0,6.5,8,9,0,0,0,0,0,0,0,0,0.625,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,AD Hales,37,2,14,5,45,45,0,0,0,0,24.666666666666668,24,9,10,5,30,39,0,0,0,0,1.5416666666666667,0.2222222222222222,1.4,1.0,1.5,1.1538461538461537,0.0,0.0,0.0,0.0
528,JC Archer,3,1,1,6,13,2,16,16,24,6,8.8,2,2,4,9,3,3,7,10,11,4,1.5,0.5,0.25,0.6666666666666666,4.333333333333333,0.6666666666666666,2.2857142857142856,1.6,2.1818181818181817,1.5
529,NA Saini,2,2,9,12,6,0,2,0,0,0,4.714285714285714,2,4,8,12,7,1,3,0,0,0,1.0,0.5,1.125,1.0,0.8571428571428571,0.0,0.6666666666666666,0.0,0.0,0.0
530,P Ray Barman,19,0,0,0,0,0,0,0,0,0,19.0,24,0,0,0,0,0,0,0,0,0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,GC Viljoen,0,2,1,0,0,0,0,0,0,0,1.0,1,3,3,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,JR Philippe,1,0,12,32,33,0,0,0,0,0,15.6,2,3,17,27,24,0,0,0,0,0,0.5,0.0,0.7058823529411765,1.1851851851851851,1.375,0.0,0.0,0.0,0.0,0.0
533,I Udana,10,1,4,0,0,0,0,0,0,0,3.75,5,3,2,1,0,0,0,0,0,0,2.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,T Natarajan,3,0,0,0,0,0,0,0,0,0,1.5,4,1,0,0,0,0,0,0,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,CV Varun,0,1,1,1,10,0,2,7,2,1,2.5,3,6,1,1,16,1,3,10,4,1,0.0,0.16666666666666666,1.0,1.0,0.625,0.0,0.6666666666666666,0.7,0.5,1.0
536,KL Nagarkoti,0,4,1,6,3,8,0,0,0,0,3.142857142857143,2,7,1,13,3,5,2,0,0,0,0.0,0.5714285714285714,1.0,0.46153846153846156,1.0,1.6,0.0,0.0,0.0,0.0
537,T Banton,8,10,0,0,0,0,0,0,0,0,9.0,12,8,0,0,0,0,0,0,0,0,0.6666666666666666,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,KA Jamieson,2,4,16,16,11,12,4,0,0,0,9.285714285714286,2,12,11,13,4,9,4,0,0,0,1.0,0.3333333333333333,1.4545454545454546,1.2307692307692308,2.75,1.3333333333333333,1.0,0.0,0.0,0.0
539,RM Patidar,58,112,26,48,21,52,16,31,31,1,39.6,42,54,21,38,15,32,16,29,22,2,1.380952380952381,2.074074074074074,1.2380952380952381,1.263157894736842,1.4,1.625,1.0,1.0689655172413792,1.4090909090909092,0.5
540,GHS Garton,2,0,0,0,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Kartik Tyagi,0,7,1,1,2,2,0,0,0,0,2.1666666666666665,1,5,3,1,3,3,0,0,0,0,0.0,1.4,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
542,D Kalyankrishna,3,0,0,0,0,0,0,0,0,0,3.0,8,0,0,0,0,0,0,0,0,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,DNT Zoysa,10,1,0,0,0,0,0,0,0,0,5.5,7,2,0,0,0,0,0,0,0,0,1.4285714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,LPC Silva,23,17,0,0,0,0,0,0,0,0,13.333333333333334,10,14,2,0,0,0,0,0,0,0,2.3,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,DP Vijaykumar,1,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,PM Sarvesh Kumar,1,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,H Das,2,0,0,0,0,0,0,0,0,0,2.0,5,0,0,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,NJ Rimmington,1,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,TR Birt,16,4,27,20,8,0,0,0,0,0,15.0,11,8,15,13,11,0,0,0,0,0,1.4545454545454546,0.5,1.8,1.5384615384615385,0.7272727272727273,0.0,0.0,0.0,0.0,0.0
550,BA Bhatt,6,0,0,0,0,0,0,0,0,0,3.0,2,5,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,P Awana,0,0,0,1,4,0,0,0,0,0,1.0,1,2,1,5,5,0,0,0,0,0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0
552,SMSM Senanayake,2,0,7,1,0,0,0,0,0,0,2.5,1,1,13,2,0,0,0,0,0,0,2.0,0.0,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,0.0,0.0
553,JE Taylor,1,2,0,0,0,0,0,0,0,0,1.5,2,1,0,0,0,0,0,0,0,0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,NL McCullum,11,15,0,0,0,0,0,0,0,0,13.0,6,16,0,0,0,0,0,0,0,0,1.8333333333333333,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Kamran Khan,3,0,0,0,0,0,0,0,0,0,3.0,5,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,RS Gavaskar,2,0,0,0,0,0,0,0,0,0,2.0,8,0,0,0,0,0,0,0,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,SE Bond,1,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,MDKJ Perera,0,14,0,0,0,0,0,0,0,0,7.0,1,12,0,0,0,0,0,0,0,0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,UA Birla,7,0,0,0,0,0,0,0,0,0,7.0,13,0,0,0,0,0,0,0,0,0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Sunny Gupta,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,TK Curran,0,21,4,15,54,10,18,1,2,2,12.7,1,16,1,16,36,9,17,3,3,5,0.0,1.3125,4.0,0.9375,1.5,1.1111111111111112,1.0588235294117647,0.3333333333333333,0.6666666666666666,0.4
562,JPR Scantlebury-Searles,2,6,0,0,0,0,0,0,0,0,4.0,5,1,0,0,0,0,0,0,0,0,0.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,IS Sodhi,6,1,0,0,0,0,0,0,0,0,3.5,9,6,0,0,0,0,0,0,0,0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,NS Naik,1,7,1,22,0,0,0,0,0,0,7.75,3,16,3,27,0,0,0,0,0,0,0.3333333333333333,0.4375,0.3333333333333333,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0
565,HF Gurney,1,0,0,0,0,0,0,0,0,0,1.0,5,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,JL Denly,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Y Prithvi Raj,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,S Gopal,9,0,7,6,23,1,5,2,12,18,8.3,7,1,4,4,23,2,7,3,18,9,1.2857142857142858,0.0,1.75,1.5,1.0,0.5,0.7142857142857143,0.6666666666666666,0.6666666666666666,2.0
569,AS Rajpoot,2,7,2,1,8,4,2,0,0,0,3.7142857142857144,5,5,4,5,9,7,6,0,0,0,0.4,1.4,0.5,0.2,0.8888888888888888,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0
570,DJ Willey,11,4,20,0,0,18,0,0,0,0,8.833333333333334,10,2,20,2,2,24,0,0,0,0,1.1,2.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
571,SP Jackson,5,8,7,0,3,10,16,12,0,0,7.625,7,8,7,1,3,9,17,5,0,0,0.7142857142857143,1.0,1.0,0.0,1.0,1.1111111111111112,0.9411764705882353,2.4,0.0,0.0
572,OF Smith,13,1,0,3,9,25,0,0,0,0,8.5,15,1,1,7,11,8,0,0,0,0,0.8666666666666667,1.0,0.0,0.42857142857142855,0.8181818181818182,3.125,0.0,0.0,0.0,0.0
573,RA Bawa,11,0,0,0,0,0,0,0,0,0,5.5,13,1,0,0,0,0,0,0,0,0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Rasikh Salam,7,5,0,0,0,0,0,0,0,0,6.0,6,4,0,0,0,0,0,0,0,0,1.1666666666666667,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,K Kartikeya,6,3,0,0,0,0,0,0,0,0,4.5,7,5,0,0,0,0,0,0,0,0,0.8571428571428571,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,Ramandeep Singh,13,14,12,6,0,0,0,0,0,0,11.25,6,6,16,12,0,0,0,0,0,0,2.1666666666666665,2.3333333333333335,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0
577,Akash Deep,17,0,0,0,0,0,0,0,0,0,8.5,8,2,0,0,0,0,0,0,0,0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,Liton Das,4,0,0,0,0,0,0,0,0,0,4.0,4,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Vijaykumar Vyshak,13,0,0,0,0,0,0,0,0,0,6.5,7,1,0,0,0,0,0,0,0,0,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,Anmolpreet Singh,5,36,33,31,5,8,16,0,0,0,19.142857142857142,4,27,25,26,4,9,14,0,0,0,1.25,1.3333333333333333,1.32,1.1923076923076923,1.25,0.8888888888888888,1.1428571428571428,0.0,0.0,0.0
581,I Malhotra,7,0,0,0,0,0,0,0,0,0,7.0,4,0,0,0,0,0,0,0,0,0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Ankit Soni,0,0,7,0,0,0,0,0,0,0,2.3333333333333335,6,1,2,0,0,0,0,0,0,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,AJ Hosein,16,0,0,0,0,0,0,0,0,0,16.0,10,0,0,0,0,0,0,0,0,0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,AJ Turner,3,0,0,0,0,0,0,0,0,0,0.75,7,1,1,1,0,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,NT Ellis,1,0,0,12,6,0,0,0,0,0,3.8,2,5,2,12,4,0,0,0,0,0,0.5,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0
586,FA Allen,8,0,6,0,0,0,0,0,0,0,4.666666666666667,7,1,11,0,0,0,0,0,0,0,1.1428571428571428,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,Fazalhaq Farooqi,1,2,0,0,0,0,0,0,0,0,1.5,5,8,0,0,0,0,0,0,0,0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,R Sanjay Yadav,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,T Stubbs,20,5,2,0,0,0,0,0,0,0,6.75,21,10,2,2,0,0,0,0,0,0,0.9523809523809523,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,AU Rashid,4,18,0,0,0,0,0,0,0,0,11.0,3,13,0,0,0,0,0,0,0,0,1.3333333333333333,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Mohit Rathee,1,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,GD Phillips,1,5,0,25,8,8,4,14,0,0,8.125,4,4,1,7,6,12,13,8,0,0,0.25,1.25,0.0,3.5714285714285716,1.3333333333333333,0.6666666666666666,0.3076923076923077,1.75,0.0,0.0
593,MD Shanaka,17,0,9,0,0,0,0,0,0,0,8.666666666666666,16,3,7,0,0,0,0,0,0,0,1.0625,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,Sanvir Singh,4,7,0,0,0,0,0,0,0,0,5.5,3,6,0,0,0,0,0,0,0,0,1.3333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,Vivrant Sharma,69,0,0,0,0,0,0,0,0,0,69.0,47,0,0,0,0,0,0,0,0,0,1.4680851063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,GR Napier,15,0,0,0,0,0,0,0,0,0,15.0,16,0,0,0,0,0,0,0,0,0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,C Nanda,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,VS Malik,1,6,0,0,0,0,0,0,0,0,3.5,2,5,0,0,0,0,0,0,0,0,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,PSP Handscomb,6,0,0,0,0,0,0,0,0,0,6.0,12,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,DM Bravo,6,0,0,0,0,0,0,0,0,0,6.0,5,0,0,0,0,0,0,0,0,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,B Laughlin,0,1,4,0,0,0,0,0,0,0,1.25,1,3,8,1,0,0,0,0,0,0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,P Chopra,8,0,0,0,0,0,0,0,0,0,8.0,6,0,0,0,0,0,0,0,0,0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,AT Carey,14,14,4,0,0,0,0,0,0,0,10.666666666666666,13,9,7,0,0,0,0,0,0,0,1.0769230769230769,1.5555555555555556,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,Arshad Khan (2),1,2,15,0,0,0,0,0,0,0,6.0,2,4,9,0,0,0,0,0,0,0,0.5,0.5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,DG Nalkande,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,M de Lange,1,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,AR Bawne,12,0,0,0,0,0,0,0,0,0,12.0,12,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,BE Hendricks,1,0,0,0,0,0,0,0,0,0,0.5,2,1,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,P Sahu,1,18,0,0,0,0,0,0,0,0,9.5,1,12,0,0,0,0,0,0,0,0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,RK Bhui,7,0,0,0,0,0,0,0,0,0,3.5,12,5,0,0,0,0,0,0,0,0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,T Shamsi,2,0,0,0,0,0,0,0,0,0,2.0,4,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,P Dubey,16,7,0,0,0,0,0,0,0,0,11.5,20,13,0,0,0,0,0,0,0,0,0.8,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,SD Lad,15,0,0,0,0,0,0,0,0,0,15.0,13,0,0,0,0,0,0,0,0,0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,CJ McKay,8,0,0,0,0,0,0,0,0,0,8.0,15,0,0,0,0,0,0,0,0,0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,JL Pattinson,4,11,0,0,0,0,0,0,0,0,7.5,5,8,0,0,0,0,0,0,0,0,0.8,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,JA Richardson,15,0,0,0,0,0,0,0,0,0,7.5,22,2,0,0,0,0,0,0,0,0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Mukesh Choudhary,4,2,0,0,0,0,0,0,0,0,3.0,4,2,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,M Theekshana,0,7,0,0,0,0,0,0,0,0,3.5,3,4,0,0,0,0,0,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Simarjeet Singh,3,2,2,0,0,0,0,0,0,0,2.3333333333333335,3,3,2,0,0,0,0,0,0,0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,Abdul Basith,1,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,SS Cottrell,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Virat Singh,4,11,0,0,0,0,0,0,0,0,7.5,14,12,0,0,0,0,0,0,0,0,0.2857142857142857,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,S Lamichhane,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,KMDN Kulasekara,5,0,0,0,0,0,0,0,0,0,5.0,3,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,M Klinger,24,29,18,2,0,0,0,0,0,0,18.25,25,26,20,6,0,0,0,0,0,0,0.96,1.1153846153846154,0.9,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
626,DS Lehmann,17,1,0,0,0,0,0,0,0,0,9.0,16,2,0,0,0,0,0,0,0,0,1.0625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,B Stanlake,5,0,0,0,0,0,0,0,0,0,5.0,2,0,0,0,0,0,0,0,0,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,Y Gnaneswara Rao,19,0,0,0,0,0,0,0,0,0,19.0,17,0,0,0,0,0,0,0,0,0,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,BJ Haddin,18,0,0,0,0,0,0,0,0,0,18.0,11,0,0,0,0,0,0,0,0,0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,K Yadav,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,DJ Malan,26,0,0,0,0,0,0,0,0,0,26.0,26,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,DJ Mitchell,17,16,0,0,0,0,0,0,0,0,16.5,20,24,0,0,0,0,0,0,0,0,0.85,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,OC McCoy,8,0,0,0,0,0,0,0,0,0,8.0,5,0,0,0,0,0,0,0,0,0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,Younis Khan,3,0,0,0,0,0,0,0,0,0,3.0,7,0,0,0,0,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,D du Preez,10,0,0,0,0,0,0,0,0,0,10.0,13,0,0,0,0,0,0,0,0,0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,U Kaul,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
